species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,category_score,flight_category
Dicrurus_aldabranus,125.9,97.3,29.5,130.7,23.3,1.2939362795477904,0.009900048045507197,0.23431294678316122,0.054594916600476565,2.870546697038725,2.610296127562642,1.4324373576309797,2.2917312072892937,1.5274487471526195,2.870546697038725,generalist
Polyplectron_malacense,192.6,152.9,38.6,191.4,20.2,1.2596468279921516,0.006581226896510719,0.20041536863966772,0.040483904465212876,2.869384965831435,2.0914578587699317,1.878337129840547,1.8807289293849658,0.9898633257403189,2.869384965831435,generalist
Leucopternis_semiplumbeus,191.0,146.5,47.7,123.8,24.6,1.3037542662116042,0.010531133006555768,0.24973821989528797,0.06143560209424084,2.867608200455581,2.7918678815489746,1.2938268792710705,2.4230979498861047,1.2650797266514806,2.867608200455581,generalist
Centropus_grillii,159.8,126.2,33.5,167.5,21.0,1.266244057052298,0.007559666012252526,0.20963704630788485,0.04402377972465582,2.8650113895216403,2.2493166287015947,1.757744874715262,1.9973576309794987,1.1746924829157177,2.8650113895216403,generalist
Picus_squamatus,161.0,123.2,37.8,119.6,23.5,1.3068181818181819,0.010926573426573428,0.23478260869565215,0.055173913043478254,2.8612300683371297,2.624783599088838,1.3792255125284738,2.330660592255126,1.2935763097949886,2.8612300683371297,generalist
Polyplectron_bicalcaratum,201.0,161.2,39.8,275.5,19.6,1.2468982630272953,0.004525946508266045,0.1980099502487562,0.03880995024875622,2.860637813211845,2.0231890660592255,1.991981776765376,1.7892938496583142,0.9398633257403188,2.860637813211845,generalist
Mimus_longicaudatus,121.7,95.0,26.4,139.6,21.7,1.2810526315789474,0.00917659478208415,0.21692686935086275,0.047073130649137214,2.8580410022779046,2.3724373576309796,1.6278815489749432,2.110523917995444,1.4567198177676537,2.8580410022779046,generalist
Lophura_nycthemera,254.8,205.3,49.5,439.5,19.5,1.2411105698977107,0.0028239148348070775,0.19427001569858712,0.037882653061224486,2.857722095671982,1.974464692482916,2.034236902050114,1.7479726651480636,0.8354214123006833,2.857722095671982,generalist
Ketupa_ketupu,335.2,263.0,72.2,146.2,21.6,1.2745247148288974,0.008717679307995194,0.21539379474940334,0.04652505966587112,2.8544419134396355,2.349863325740319,1.6575626423690204,2.087289293849658,0.8832574031890661,2.8544419134396355,generalist
Anorrhinus_austeni,327.0,262.7,64.3,289.0,19.6,1.2447658926532166,0.004307148417485179,0.19663608562691132,0.038540672782874624,2.8538041002277903,2.00997722095672,2.00369020501139,1.776173120728929,0.759908883826879,2.8538041002277903,generalist
Podargus_ocellatus,176.2,138.9,37.8,156.2,21.4,1.2685385169186463,0.008121245306777505,0.21452894438138478,0.04590919409761634,2.852574031890661,2.3282004555808657,1.698268792710706,2.0533940774487474,1.139772209567198,2.852574031890661,generalist
Herpetotheres_cachinnans,272.4,217.8,51.0,219.0,18.9,1.2506887052341595,0.005710907329836345,0.18722466960352424,0.03538546255506608,2.85129840546697,1.838246013667426,2.0806150341685647,1.6890660592255125,0.7161958997722095,2.85129840546697,generalist
Mimus_gilvus,105.8,80.7,23.9,115.7,22.8,1.3110285006195785,0.011331274854101804,0.22589792060491493,0.0515047258979206,2.850205011389521,2.5129840546697038,1.4373120728929385,2.268974943052392,1.633986332574032,2.850205011389521,generalist
Enodes_erythrophris,109.2,83.0,24.8,113.4,23.0,1.3156626506024096,0.011601963409192324,0.2271062271062271,0.052234432234432235,2.85002277904328,2.536355353075171,1.4068337129840547,2.292574031890661,1.6053302961275624,2.85002277904328,generalist
Nesasio_solomonensis,263.4,203.1,60.3,123.8,23.0,1.2968980797636631,0.010475751855926196,0.22892938496583146,0.05265375854214123,2.8468337129840546,2.5475626423690207,1.4586788154897494,2.2605922551252844,1.0170842824601365,2.8468337129840546,generalist
Lophura_erythrophthalma,220.8,172.1,48.6,134.2,22.2,1.2829750145264383,0.009560171494235756,0.22010869565217392,0.04886413043478261,2.8466514806378136,2.426993166287016,1.5753302961275626,2.1578132118451023,1.0512756264236902,2.8466514806378136,generalist
Dryocopus_javensis,219.4,173.5,49.0,161.0,22.0,1.2645533141210374,0.007854368410689674,0.22333637192342753,0.049134001823154055,2.8458314350797265,2.445808656036447,1.6451708428246012,2.1115717539863326,1.077380410022779,2.8458314350797265,generalist
Melidectes_nouhuysi,127.8,98.9,28.9,125.0,22.7,1.2922143579373102,0.010337714863498482,0.22613458528951486,0.05133255086071987,2.8413211845102504,2.51248291571754,1.4935307517084282,2.2298405466970386,1.4659681093394077,2.8413211845102504,generalist
Turdus_chiguanco,136.2,104.7,31.4,120.1,23.1,1.300859598853868,0.010831470431755771,0.23054331864904554,0.05325550660792953,2.8412756264236902,2.5651708428246014,1.4369703872437356,2.279589977220957,1.420979498861048,2.8412756264236902,generalist
Anhinga_anhinga,339.6,273.0,66.6,267.2,19.6,1.243956043956044,0.004655524116601962,0.19611307420494697,0.03843816254416961,2.840774487471526,2.0026879271070617,2.0091116173120733,1.7713439635535309,0.7555353075170842,2.840774487471526,generalist
Promerops_cafer,93.6,75.3,19.4,284.0,20.5,1.2430278884462151,0.00437685876213456,0.20726495726495725,0.04248931623931623,2.8404100227790434,2.190250569476082,1.8995444191343964,1.8851480637813214,1.7335307517084286,2.8404100227790434,generalist
Oroanassa_magnifica,306.6,234.3,72.4,115.0,23.9,1.3085787451984636,0.011378945610421423,0.2361382909328115,0.05643705153294194,2.837312072892938,2.6549430523917996,1.347334851936219,2.3600455580865605,1.0117995444191341,2.837312072892938,generalist
Eulabeornis_castaneoventris,215.0,163.7,54.5,113.0,25.0,1.3133781307269397,0.011622815316167608,0.2534883720930233,0.06337209302325582,2.8358086560364466,2.834441913439636,1.2378132118451024,2.4703416856492026,1.2078359908883827,2.8358086560364466,generalist
Onychognathus_frater,152.6,119.6,33.0,137.4,21.6,1.2759197324414715,0.009286169813984509,0.2162516382699869,0.04671035386631717,2.8329384965831435,2.3608883826879272,1.6505922551252845,2.092391799544419,1.247995444191344,2.8329384965831435,generalist
Centropus_spilopterus,233.0,187.8,45.2,282.0,19.4,1.2406815761448349,0.0043995800572511875,0.1939914163090129,0.0376343347639485,2.829248291571754,1.9625740318906604,2.0488610478359908,1.736355353075171,0.8612984054669703,2.829248291571754,generalist
Streptocitta_torquata,137.5,110.8,26.6,273.5,19.4,1.2409747292418774,0.004537384750427339,0.19345454545454546,0.03753018181818182,2.8289293849658312,1.9563325740318906,2.0480865603644647,1.7360364464692484,1.2070842824601367,2.8289293849658312,generalist
Lophura_inornata,209.3,164.2,45.0,137.5,21.5,1.274665042630938,0.009270291219134094,0.21500238891543239,0.04622551361681796,2.8283826879271072,2.340364464692483,1.6661958997722097,2.0789521640091113,1.0423690205011389,2.8283826879271072,generalist
Melidectes_princeps,115.5,87.6,24.0,108.4,21.6,1.3184931506849316,0.012163220947277965,0.2077922077922078,0.044883116883116886,2.8272437357630977,2.2730979498861044,1.5440546697038724,2.147243735763098,1.433280182232346,2.8272437357630977,generalist
Urocissa_erythroryncha,181.3,146.6,35.0,366.3,19.3,1.2366984993178718,0.003376190279328069,0.19305019305019303,0.03725868725868725,2.8252847380410024,1.944874715261959,2.0769020501138953,1.7138496583143508,0.9918451025056947,2.8252847380410024,generalist
Accipiter_toussenelii,189.0,149.6,48.2,157.2,24.4,1.2633689839572193,0.008036698371229131,0.25502645502645505,0.06222645502645503,2.8244646924829158,2.820250569476082,1.4266742596810935,2.335763097949886,1.3387927107061506,2.8244646924829158,generalist
Prosthemadera_novaeseelandiae,147.8,114.2,29.9,118.8,20.8,1.2942206654991244,0.010894113345952227,0.20230040595399185,0.0420784844384303,2.8195444191343966,2.156970387243736,1.7002050113895217,2.0166742596810936,1.1575170842824603,2.8195444191343966,generalist
Polyplectron_napoleonis,178.8,142.3,33.0,165.2,18.7,1.2565003513703443,0.007605934330328962,0.18456375838926173,0.03451342281879194,2.819453302961276,1.7917767653758543,2.0854441913439636,1.6772665148063781,0.8787015945330298,2.819453302961276,generalist
Helicolestes_hamatus,290.3,225.8,64.5,125.5,22.3,1.2856510186005314,0.010244231223908617,0.22218394764037203,0.04954702032380296,2.819271070615034,2.4527107061503415,1.554123006833713,2.1769931662870157,0.9538041002277905,2.819271070615034,generalist
Pipile_jacutinga,340.0,274.6,66.6,285.4,19.5,1.2381646030589948,0.004338348293829695,0.19588235294117645,0.03819705882352941,2.817904328018223,1.9912300683371298,2.0431662870159455,1.746879271070615,0.7591571753986333,2.817904328018223,generalist
Ciccaba_virgata,240.6,190.3,50.3,149.1,20.8,1.2643194955333683,0.008479674684999118,0.20906068162926017,0.043484621778886116,2.816947608200455,2.2318223234624144,1.7812072892938493,1.974897494305239,0.9289977220956721,2.816947608200455,generalist
Tanysiptera_hydrocharis,87.0,69.0,18.0,155.5,20.7,1.2608695652173914,0.00810848594995107,0.20689655172413793,0.04282758620689655,2.8165831435079727,2.200501138952164,1.8087015945330296,1.949020501138952,1.8194533029612754,2.8165831435079727,generalist
Crinifer_piscator,224.0,180.2,44.3,227.0,19.7,1.2430632630410656,0.0054760496169209945,0.19776785714285713,0.038960267857142857,2.8162186788154897,2.028974943052392,1.9981776765375854,1.7868792710706154,0.9044191343963552,2.8162186788154897,generalist
Anthracoceros_montani,283.5,228.7,50.3,252.0,18.0,1.2396152164407521,0.004919108001749017,0.17742504409171075,0.03193650793650794,2.8146697038724375,1.6530523917995443,2.241662870159453,1.542004555808656,0.6412528473804102,2.8146697038724375,generalist
Hypsipetes_amaurotis,128.3,99.4,27.0,120.6,21.3,1.2907444668008048,0.01070269043781762,0.21044427123928292,0.04482462977396726,2.8146697038724375,2.2770387243735764,1.6463325740318906,2.0779043280182234,1.3446469248291573,2.8146697038724375,generalist
Aegotheles_savesi,163.0,129.0,34.0,149.0,20.9,1.2635658914728682,0.008480307996462202,0.2085889570552147,0.04359509202453987,2.813257403189066,2.2315945330296127,1.777630979498861,1.979453302961276,1.1551936218678815,2.813257403189066,generalist
Electron_carinatum,114.4,91.3,22.7,171.8,19.9,1.2530120481927711,0.007293434506360717,0.1984265734265734,0.03948688811188811,2.8117084282460136,2.0483143507972663,1.938018223234624,1.830979498861048,1.4071298405466972,2.8117084282460136,generalist
Turdus_anthracinus,137.1,106.5,30.6,122.6,22.4,1.2873239436619717,0.01050019529903729,0.22319474835886216,0.04999562363238512,2.8115717539863323,2.469225512528474,1.5372892938496585,2.191389521640091,1.3857175398633257,2.8115717539863323,generalist
Campephilus_guatemalensis,180.8,137.5,36.5,107.5,21.0,1.314909090909091,0.01223171247357294,0.20188053097345132,0.04239491150442478,2.8108428246013673,2.162892938496583,1.6264920273348518,2.0706605922551256,0.9929157175398634,2.8108428246013673,generalist
Crotophaga_sulcirostris,129.3,103.0,24.8,162.7,19.3,1.2553398058252427,0.007715671824371499,0.19180201082753287,0.03701778808971384,2.80874715261959,1.9274259681093393,2.0054669703872436,1.7592710706150343,1.2124373576309795,2.80874715261959,generalist
Ramphiculus_merrilli,164.3,127.0,37.3,118.0,22.7,1.293700787401575,0.010963565994928601,0.22702373706634202,0.05153438831405964,2.8072437357630977,2.520592255125285,1.4892938496583141,2.2331207289293853,1.2436446469248292,2.8072437357630977,generalist
Numida_meleagris,253.8,200.1,51.5,138.4,20.4,1.2683658170914545,0.00916449289805964,0.20291568163908588,0.041394799054373516,2.806742596810934,2.13371298405467,1.8215034168564923,1.9268337129840547,0.8582687927107063,2.806742596810934,generalist
Goura_sclaterii,359.0,290.2,68.8,263.9,19.1,1.237077877325982,0.004687676685585382,0.1916434540389972,0.03660389972144847,2.804692482915718,1.911161731207289,2.0984054669703873,1.6933485193621867,0.7052847380410021,2.804692482915718,generalist
Momotus_subrufescens,124.3,100.1,22.3,215.0,18.2,1.2417582417582418,0.005775619729108101,0.17940466613032985,0.03265164923572003,2.804328018223235,1.6972209567198175,2.2030523917995444,1.5772665148063783,1.1744419134396358,2.804328018223235,generalist
Euplectes_progne,120.4,97.4,17.6,239.2,16.3,1.2361396303901437,0.005167807819356788,0.1461794019933555,0.02382724252491695,2.8037813211845104,1.1434624145785879,2.516082004555809,1.2540774487471527,1.004373576309795,2.8037813211845104,generalist
Cacicus_pacificus,140.2,107.5,31.8,111.8,23.0,1.3041860465116277,0.011665349253234595,0.22681883024251073,0.05216833095577747,2.803644646924829,2.5334851936218676,1.4385876993166287,2.271025056947608,1.3774031890660592,2.803644646924829,generalist
Cacicus_uropygialis,140.2,107.5,31.8,111.8,23.0,1.3041860465116277,0.011665349253234595,0.22681883024251073,0.05216833095577747,2.803644646924829,2.5334851936218676,1.4385876993166287,2.271025056947608,1.3774031890660592,2.803644646924829,generalist
Buceros_hydrocorax,392.5,318.2,70.6,350.2,18.1,1.2335009428032684,0.003522275679049881,0.17987261146496814,0.03255694267515924,2.8032801822323465,1.6950341685649204,2.249658314350797,1.5432346241457857,0.5901594533029613,2.8032801822323465,generalist
Tanysiptera_carolinae,106.5,85.0,21.4,166.5,20.1,1.2529411764705882,0.0075251722310545836,0.20093896713615023,0.040388732394366196,2.8003189066059226,2.091890660592255,1.9121867881548975,1.8555808656036445,1.506013667425968,2.8003189066059226,generalist
Micrastur_gilvicollis,184.8,146.7,39.4,152.2,21.1,1.259713701431493,0.008276699746593253,0.21320346320346317,0.04498593073593073,2.7998177676537583,2.2923234624145783,1.7649886104783599,1.9994077448747152,1.1004783599088839,2.7998177676537583,generalist
Dicrurus_lophorinus,141.6,113.1,28.4,167.9,20.0,1.2519893899204244,0.0074567563425874004,0.20056497175141244,0.04011299435028249,2.7977676537585423,2.0791343963553532,1.9271526195899769,1.8427790432801825,1.210751708428246,2.7977676537585423,generalist
Pipile_pipile,331.0,267.9,63.1,280.0,18.7,1.2355356476297126,0.004412627312963259,0.1906344410876133,0.03564864048338368,2.7972665148063784,1.8643507972665148,2.157243735763098,1.63995444191344,0.6817995444191346,2.7972665148063784,generalist
Procnias_tricarunculatus,166.0,127.7,38.3,113.2,23.0,1.2999216914643696,0.011483407168413158,0.23072289156626505,0.05306626506024096,2.7962642369020503,2.560410022779043,1.4468337129840547,2.271981776765376,1.2452391799544418,2.7962642369020503,generalist
Dryocopus_hodgei,184.0,145.9,39.1,146.8,21.1,1.2611377655928717,0.0085908567138479,0.2125,0.0448375,2.7956947608200458,2.283690205011389,1.760273348519362,2.0012984054669705,1.0993849658314352,2.7956947608200458,generalist
Macrocephalon_maleo,290.8,228.6,64.7,132.0,22.0,1.2720909886264218,0.009637052944139558,0.22248968363136176,0.04894773039889959,2.7955808656036445,2.438382687927107,1.621526195899772,2.1266514806378134,0.9549202733485194,2.7955808656036445,generalist
Pyroderus_scutatus,231.0,183.8,41.0,152.2,18.2,1.2568008705114253,0.008257561567092151,0.1774891774891775,0.032303030303030306,2.795125284738041,1.6705239179954443,2.149339407744874,1.6107972665148065,0.6936218678815491,2.795125284738041,generalist
Lophura_edwardsi,210.4,169.2,40.6,193.4,19.4,1.243498817966903,0.0064296733090325915,0.19296577946768062,0.03743536121673004,2.7900683371298407,1.951002277904328,2.0389977220956723,1.7409567198177676,0.901617312072893,2.7900683371298407,generalist
Rhyticeros_cassidix,427.8,347.0,80.8,302.2,18.9,1.2328530259365995,0.004079593070604234,0.18887330528284244,0.035697054698457215,2.7894305239179955,1.859111617312073,2.153006833712984,1.6455125284738041,0.6566970387243735,2.7894305239179955,generalist
Terpsiphone_paradisi,95.0,73.0,18.3,110.2,20.1,1.3013698630136987,0.011809163911195087,0.19263157894736843,0.038718947368421054,2.788838268792711,1.999134396355353,1.7719362186788157,1.9384510250569478,1.5425968109339407,2.788838268792711,generalist
Lanius_meridionalis,104.1,79.2,24.8,106.2,23.8,1.3143939393939392,0.012376590766421273,0.23823246878001922,0.056699327569644575,2.7886560364464694,2.6679043280182233,1.3358314350797267,2.368291571753986,1.7202961275626425,2.7886560364464694,generalist
Dendrortyx_leucophrys,149.2,116.5,31.2,122.5,21.3,1.28068669527897,0.010454585267583428,0.20911528150134048,0.044541554959785526,2.7854214123006833,2.265831435079727,1.682232346241458,2.051389521640091,1.2269248291571755,2.7854214123006833,generalist
Campephilus_gayaquilensis,178.2,139.1,39.1,122.2,22.0,1.2810927390366642,0.01048357396920347,0.21941638608305278,0.048271604938271616,2.783234624145786,2.4081776765375853,1.6002050113895216,2.1356264236902054,1.158656036446469,2.783234624145786,generalist
Philemon_albitorques,184.5,145.5,39.0,133.0,21.1,1.268041237113402,0.009534144639950391,0.21138211382113822,0.04460162601626017,2.783143507972665,2.272733485193622,1.737630979498861,2.0156719817767654,1.0808428246013668,2.783143507972665,generalist
Batrachostomus_septimus,156.4,119.7,37.0,107.8,23.6,1.3065998329156223,0.01212059214207442,0.23657289002557544,0.055831202046035804,2.7826879271070615,2.6446924829157172,1.3710706150341685,2.340227790432802,1.3215034168564923,2.7826879271070615,generalist
